ml_trait_unknown;Unknown;;;;;;;;;;;;;x
ml_trait_unknown_desc;Unknown;;;;;;;;;;;;;x
ml_trait_immortal;Immortality;;;;;;;;;;;;;x
ml_trait_immortal_desc;This person has achieved immortality and lives like a god among mortals.;;;;;;;;;;;;;x
ml_trait_lichking;Lich King;;;;;;;;;;;;;x
ml_trait_lichking_desc;This person protects their soul in a crystal and has become a Lich King, undead, evil, and powerful!;;;;;;;;;;;;;x
ml_trait_magical_blood;Magical bloodline;;;;;;;;;;;;;x
ml_trait_magical_blood_desc;This person comes from a magical bloodline and can learn and perform magic.;;;;;;;;;;;;;x
ml_trait_buff_spell_1;Magical Buff;;;;;;;;;;;;;x
ml_trait_buff_spell_2;Magical Buff;;;;;;;;;;;;;x
ml_trait_buff_spell_3;Magical Buff;;;;;;;;;;;;;x
ml_trait_buff_spell_4;Magical Buff;;;;;;;;;;;;;x
ml_trait_magical_protection_1;Magical Protection;;;;;;;;;;;;;x
ml_trait_magical_protection_2;Magical Protection;;;;;;;;;;;;;x
ml_trait_magical_protection_3;Magical Protection;;;;;;;;;;;;;x
ml_trait_magical_protection_4;Magical Protection;;;;;;;;;;;;;x
