god_government;God Government;;;;;;;;;;;;;x
god_government_desc;This is the government of Gods. The only real rulers are the Gods. Humanity is futile.;;;;;;;;;;;;;x
goodfollower;Good Followers;;;;;;;;;;;;;x
goodfollower_desc;This province worships the Light.;;;;;;;;;;;;;x
evilfollower;Evil Followers;;;;;;;;;;;;;x
evilfollower_desc;This province worships the Darkness.;;;;;;;;;;;;;x
convertgod_good;Convert Good;;;;;;;;;;;;;x
convertgod_good_desc;Convert God to Good.;;;;;;;;;;;;;x
convertgod_evil;Convert Evil;;;;;;;;;;;;;x
convertgod_evil_desc;Convert God to Evil.;;;;;;;;;;;;;x
gods_seed_darkness;Seed Darkness;;;;;;;;;;;;;x
gods_seed_darkness_desc;Bring darkness into the heart of a god.;;;;;;;;;;;;;x
gods_seed_light;Seed Light;;;;;;;;;;;;;x
gods_seed_light_desc;Bring light into the heart of a god.;;;;;;;;;;;;;x
