#CODE;ENGLISH;FRENCH;GERMAN;SPANISH;;;,
god_heal_body;Heal the body;;;;;;,
god_heal_body_desc;Heals the body of the individual from all deformities and deseases.;;;;;;,
EVTDESCthegods.700;The body has been healed!;;;;;;,
EVTDESCthegods.700_desc;The body has been healed!;;;;;;,
EVTOPTAthegods.700;The body has been healed!;;;;;;,
EVTOPTAthegods.700_desc;The body has been healed!;;;;;;,
godtelport_out_of_prison;Teleport out of prison;;;;;;,
godtelport_out_of_prison_desc;Use divine powers to teleport this person out of prison!;;;;;;,
godtelport_to_court;Teleport to court;;;;;;,
godtelport_to_court_desc;Use divine powers to teleport this person to your court!;;;;;;,
godtargetted_decision_god_join_war;Join the war;;;;;;,
godtargetted_decision_god_join_war_desc;Assist as a God to lend your power in the war!;;;;;;,
god_blessing_modifier;Granted a blessing;;;;;;,
god_blessing_modifier_desc;This person has been granted a blessing by a god!;;;;;;,
godblessing_trait;Granted blessing;;;;;;,
godblessing_trait_desc;This person has been granted a blessing by the gods.;;;;;;,
god_grant_blessing;Grant Blessing;;;;;;,
god_grant_blessing_desc;Grant this person your blessing;;;;;;,
god_revoke_blessing;Revoke Blessing;;;;;;,
god_revoke_blessing_desc;Revoke your blessing from this person.;;;;;;,
godchosenblessing_modifier;Chosen by God;;;;;;,
godchosenblessing_modifier_desc;This person has been chosen by god and granted great power!;;;;;;,
godchoosenblessing_trait;Chosen by God;;;;;;,
godchoosenblessing_trait_desc;Blessed and chosen by God;;;;;;,
god_grant_chosen;Grant Chosen by God;;;;;;,
god_grant_chosen_desc;Make this person your divine chosen!;;;;;;,
god_revoke_chosen;Revoke Chosen by God;;;;;;,
god_revoke_chosen_desc;Revoke this person as your divine chosen!;;;;;;,
god_curse_modifier;Cursed by God;;;;;;,
god_curse_modifier_desc;This person has been cursed by god.;;;;;;,
god_smite_curse;Cast Curse;;;;;;,
god_smite_curse_desc;Curse this person with terrible luck!;;;;;;,
god_revoke_curse;Revoke Curse;;;;;;,
god_revoke_curse_desc;Revoke your terrible curse from this person.;;;;;;,
godpower_modifier;Ultimate God Power;;;;;;,
godpower_modifier_desc;Ultimate God Power Ability;;;;;;,
godpower_trait;Ultimate God Power;;;;;;,
godpower_trait_desc;This character has actived the ultimate God power ability;;;;;;,
grant_godpower;Grant yourself Ultimate God Power;;;;;;,
grant_godpower_desc;Activated the ultimate god power ability;;;;;;,
revoke_godpower;Revoke God Power;;;;;;,
revoke_godpower_desc;Revoke the ultimate god power ability;;;;;;,
god_heal_mind;Heal the mind;;;;;;,
god_heal_mind_desc;Use godly powers to heal the mind.;;;;;;,
god_heal_mind_other;Heal the mind;;;;;;,
god_heal_mind_other_desc;Use godly powers to heal the mind.;;;;;;,
godrevoke_ability;Revoke godly abilities;;;;;;,
godrevoke_ability_desc;As the first god you can revoke god-like powers from others.;;;;;;,

