ml_trait_unknown_mage;Unknown;;;;;;;;;;;;;x
ml_trait_unknown_mage_desc;Unknown;;;;;;;;;;;;;x
ml_trait_air_mage_beginner;Air Mage Beginner;;;;;;;;;;;;;x
ml_trait_air_mage_beginner_desc;This mage is just a beginner of air magic.;;;;;;;;;;;;;x
ml_trait_air_mage_apprentice;Air Mage Apprentice;;;;;;;;;;;;;x
ml_trait_air_mage_apprentice_desc;This mage is an apprentice of air magic.;;;;;;;;;;;;;x
ml_trait_air_mage_expert;Air Mage Expert;;;;;;;;;;;;;x
ml_trait_air_mage_expert_desc;This mage has mastered the basic skills of air magic and is consider an expert.;;;;;;;;;;;;;x
ml_trait_air_mage_master;Air Mage Master;;;;;;;;;;;;;x
ml_trait_air_mage_master_desc;This mage is consider legendary at using air magic.;;;;;;;;;;;;;x
ml_trait_earth_mage_beginner;Earth Mage Beginner;;;;;;;;;;;;;x
ml_trait_earth_mage_beginner_desc;This mage is just a beginner of earth magic.;;;;;;;;;;;;;x
ml_trait_earth_mage_apprentice;Earth Mage Apprentice;;;;;;;;;;;;;x
ml_trait_earth_mage_apprentice_desc;This mage is an apprentice of earth magic.;;;;;;;;;;;;;x
ml_trait_earth_mage_expert;Earth Mage Expert;;;;;;;;;;;;;x
ml_trait_earth_mage_expert_desc;This mage has mastered the basic skills of earth magic and is consider an expert.;;;;;;;;;;;;;x
ml_trait_earth_mage_master;Earth Mage Master;;;;;;;;;;;;;x
ml_trait_earth_mage_master_desc;This mage is consider legendary at using earth magic.;;;;;;;;;;;;;x
ml_trait_fire_mage_beginner;Fire Mage;;;;;;;;;;;;;x
ml_trait_fire_mage_beginner_desc;This mage is just a beginner of fire magic.;;;;;;;;;;;;;x
ml_trait_fire_mage_apprentice;Fire Mage;;;;;;;;;;;;;x
ml_trait_fire_mage_apprentice_desc;This mage is an apprentice of fire magic.;;;;;;;;;;;;;x
ml_trait_fire_mage_expert;Fire Mage;;;;;;;;;;;;;x
ml_trait_fire_mage_expert_desc;This mage has mastered the basic skills of fire magic and is consider an expert.;;;;;;;;;;;;;x
ml_trait_fire_mage_master;Fire Mage;;;;;;;;;;;;;x
ml_trait_fire_mage_master_desc;This mage is consider legendary at using fire magic.;;;;;;;;;;;;;x
ml_trait_water_mage_beginner;Water Mage;;;;;;;;;;;;;x
ml_trait_water_mage_beginner_desc;This mage is just a beginner of water magic.;;;;;;;;;;;;;x
ml_trait_water_mage_apprentice;Water Mage;;;;;;;;;;;;;x
ml_trait_water_mage_apprentice_desc;This mage is an apprentice of water magic.;;;;;;;;;;;;;x
ml_trait_water_mage_expert;Water Mage;;;;;;;;;;;;;x
ml_trait_water_mage_expert_desc;This mage has mastered the basic skills of water magic and is consider an expert.;;;;;;;;;;;;;x
ml_trait_water_mage_master;Water Mage;;;;;;;;;;;;;x
ml_trait_water_mage_master_desc;This mage is consider legendary at using water magic.;;;;;;;;;;;;;x
ml_trait_arcane_spell_beginner;Beginner spellbook;;;;;;;;;;;;;x
ml_trait_arcane_spell_beginner_desc;The spellbook of this mage is beginner level.;;;;;;;;;;;;;x
ml_trait_arcane_spell_apprentice;Apprentice spellbook;;;;;;;;;;;;;x
ml_trait_arcane_spell_apprentice_desc;The spellbook of this mage is apprentice level.;;;;;;;;;;;;;x
ml_trait_arcane_spell_expert;Expert spellbook;;;;;;;;;;;;;x
ml_trait_arcane_spell_expert_desc;The spellbook of this mage is expert level.;;;;;;;;;;;;;x
ml_trait_arcane_spell_master;Master spellbook;;;;;;;;;;;;;x
ml_trait_arcane_spell_master_desc;The spellbook of this mage is master level.;;;;;;;;;;;;;x
